Marital_Status_Married,Marital_Status_Single,Attrition_Flag_Existing Customer,Gender_M,Education_Level,Income_Category,Card_Category,Customer_Age,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Total_Revolving_Bal,Total_Trans_Amt,Total_Trans_Ct,Credit_Limit
1.069044968,-0.921797691,-2.273689911,-0.951189731,0.167720519,-0.89394061,-0.246606624,-0.424833557,-0.25785906,0.02220981,0.758163087,-0.345079588,0.487798045,-1.446909968,-0.718523249,-1.087307017,4020
-0.935414347,1.084836738,0.439813712,1.051314966,-0.499270774,1.350261758,-0.246606624,-0.29399768,2.164300406,0.147629911,0.117123309,-0.345079588,0.487798045,0.664987696,-0.011552753,0.772797815,15638
-0.935414347,1.084836738,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,-0.81734119,2.164300406,-0.855730902,-0.523916468,-0.345079588,1.391127757,1.627495133,-0.052050245,0.180946277,4205
-0.935414347,1.084836738,-2.273689911,-0.951189731,-0.499270774,-0.89394061,-0.246606624,0,-0.25785906,-0.228630394,-0.523916468,0.669238859,-1.31886138,-0.775109092,-0.497522652,-0.918206578,2069
1.069044968,-0.921797691,-2.273689911,-0.951189731,-1.166262067,-0.145873154,-0.246606624,0,2.164300406,-0.604890699,-0.523916468,0.669238859,3.197787183,0.833548643,-0.314705404,-0.622280809,3333
-0.935414347,1.084836738,0.439813712,1.051314966,-1.166262067,0.602194302,-0.246606624,-1.340684699,0.549527429,0.02220981,-0.523916468,-1.359398036,-1.31886138,0.734610695,-0.424337899,0.984173364,11684
-0.935414347,1.084836738,0.439813712,1.051314966,-1.166262067,1.350261758,-0.246606624,1.537704604,0.549527429,1.276410827,-0.523916468,-1.359398036,0.487798045,-0.026356479,0.096344135,0.645972485,2375
1.069044968,-0.921797691,0.439813712,1.051314966,-0.499270774,0.602194302,-0.246606624,-0.29399768,0.549527429,0.02220981,0.117123309,-1.359398036,-0.415531668,0.0689171,0.021134508,0.096396058,2188
-0.935414347,1.084836738,-2.273689911,1.051314966,-0.499270774,0.602194302,-0.246606624,0.752689339,-0.25785906,0.398470115,0.117123309,0.669238859,-0.415531668,-1.446909968,0.618472508,0.180946277,3764
-0.935414347,1.084836738,0.439813712,1.051314966,0.834711812,0.602194302,-0.246606624,2.061048114,-1.065245549,1.652671132,-0.523916468,0.669238859,-0.415531668,0.72361759,0.07464905,0.603697376,21805
-0.935414347,1.084836738,-2.273689911,-0.951189731,-1.166262067,-0.89394061,-0.246606624,0.360181707,-0.25785906,0.649310318,0.758163087,0.669238859,1.391127757,-1.446909968,-0.751499777,-0.960481688,5984
-0.935414347,1.084836738,0.439813712,-0.951189731,0.167720519,-0.89394061,-0.246606624,1.930212236,-1.065245549,2.405191742,-1.164956246,0.669238859,-0.415531668,0.316872696,0.901665681,1.660575121,8283
-0.935414347,1.084836738,0.439813712,1.051314966,-0.499270774,0.602194302,-0.246606624,0.883525217,1.356913918,1.652671132,0.758163087,-1.359398036,-0.415531668,-1.446909968,0.010431599,1.153273803,3858
-0.935414347,1.084836738,0.439813712,1.051314966,0.167720519,0.602194302,2.7501321,-1.079012945,0.549527429,-0.479470597,0.117123309,-0.345079588,-0.415531668,0.59414324,3.125267235,2.590627537,30082
1.069044968,-0.921797691,0.439813712,1.051314966,0.834711812,1.350261758,-0.246606624,0.491017585,-0.25785906,-0.730310801,1.399202865,-0.345079588,0.487798045,0.722396134,-0.479588048,-0.49545548,9771
-0.935414347,1.084836738,0.439813712,1.051314966,0.834711812,1.350261758,-0.246606624,-0.163161803,1.356913918,-0.354050495,-0.523916468,2.697875754,0.487798045,0.021280311,-0.067670706,0.054120948,31458
-0.935414347,1.084836738,0.439813712,1.051314966,0.167720519,1.350261758,-0.246606624,0,0.549527429,0.02220981,1.399202865,-1.359398036,-2.222191093,-0.353706724,-0.145194475,0.392321826,29535
-0.935414347,1.084836738,0.439813712,-0.951189731,2.168694397,-0.89394061,-0.246606624,1.014361094,0.549527429,0.02220981,0.117123309,-0.345079588,-0.415531668,-0.539368057,0.022870115,0.392321826,2778
-0.935414347,1.084836738,0.439813712,1.051314966,1.501703104,-0.145873154,-0.246606624,-2.125699964,-0.25785906,-2.486192224,0.758163087,0.669238859,2.29445747,0.967908818,-0.50822556,0.180946277,4533
1.069044968,-0.921797691,0.439813712,1.051314966,0.834711812,-0.145873154,-0.246606624,2.191883991,-1.872632037,2.530611844,0.117123309,-0.345079588,2.29445747,0.734610695,-0.850140096,-1.594608335,6500
1.069044968,-0.921797691,-2.273689911,1.051314966,0.834711812,2.098329214,-0.246606624,-0.81734119,0.549527429,-1.106571106,0.758163087,0.669238859,-0.415531668,-1.446909968,-0.673397472,-1.087307017,2269
1.069044968,-0.921797691,0.439813712,1.051314966,-0.499270774,-0.145873154,-0.246606624,0,-0.25785906,-0.855730902,0.758163087,0.669238859,-0.415531668,0.01517303,-0.34941754,0.730522705,3291
1.069044968,-0.921797691,0.439813712,1.051314966,0.834711812,1.350261758,-0.246606624,-1.864028209,-0.25785906,0.02220981,-1.164956246,-1.359398036,-0.415531668,0.882406888,3.485405642,1.660575121,25438
1.069044968,-0.921797691,0.439813712,1.051314966,0.834711812,-0.89394061,-0.246606624,2.453555746,-1.065245549,2.27977164,0.758163087,0.669238859,1.391127757,1.627495133,-0.746582225,-1.087307017,3213
-0.935414347,1.084836738,0.439813712,1.051314966,2.168694397,1.350261758,-0.246606624,-1.209848822,-1.065245549,-0.730310801,1.399202865,0.669238859,-0.415531668,-0.004370268,-0.513721648,0.223221387,19300
1.069044968,-0.921797691,-2.273689911,1.051314966,2.168694397,2.098329214,2.7501321,0.491017585,-0.25785906,1.150990725,1.399202865,0.669238859,0.487798045,-1.446909968,-0.538887947,-0.41090526,34516
1.069044968,-0.921797691,0.439813712,-0.951189731,-0.499270774,-0.89394061,-0.246606624,0.22934583,-0.25785906,0.02220981,1.399202865,1.683557307,1.391127757,0.938593871,-0.713316428,-0.580005699,14228
-0.935414347,1.084836738,0.439813712,1.051314966,0.834711812,0.602194302,-0.246606624,-2.125699964,-1.065245549,0.02220981,1.399202865,-1.359398036,-0.415531668,-0.207131987,-0.482480726,0.138671168,11371
-0.935414347,1.084836738,0.439813712,1.051314966,0.834711812,1.350261758,-0.246606624,-1.471520577,-1.065245549,-1.482831411,0.117123309,-0.345079588,0.487798045,-1.446909968,-0.260901594,-0.36863015,21114
-0.935414347,-0.921797691,-2.273689911,-0.951189731,-1.166262067,-0.89394061,-0.246606624,0.22934583,0.549527429,-0.604890699,0.758163087,-0.345079588,1.391127757,-1.446909968,-0.734432977,-0.284079931,1438.3
1.069044968,-0.921797691,-2.273689911,-0.951189731,2.168694397,-0.89394061,-0.246606624,1.668540481,-1.872632037,2.028931437,1.399202865,1.683557307,-0.415531668,-1.446909968,-0.630585838,-1.045031907,2302
-0.935414347,1.084836738,0.439813712,-0.951189731,-0.499270774,-0.89394061,-0.246606624,-0.032325925,0.549527429,0.02220981,-1.164956246,-0.345079588,0.487798045,1.627495133,0.941006102,0.815072925,6218
-0.935414347,1.084836738,0.439813712,-0.951189731,1.501703104,-0.89394061,-0.246606624,0.098509952,-0.25785906,-0.604890699,-0.523916468,-0.345079588,0.487798045,-1.446909968,0.057292982,1.153273803,1491
-0.935414347,1.084836738,0.439813712,1.051314966,0.834711812,1.350261758,-0.246606624,0.752689339,-1.065245549,1.025570623,-0.523916468,0.669238859,-1.31886138,-1.446909968,-0.780715825,-1.129582127,34516
1.069044968,-0.921797691,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,-0.948177067,-0.25785906,-0.981151004,0.117123309,0.669238859,-2.222191093,-1.446909968,-0.100357967,0.350046717,1438.3
1.069044968,-0.921797691,0.439813712,1.051314966,0.167720519,0.602194302,-0.246606624,-0.163161803,-0.25785906,-0.228630394,-1.805996024,-1.359398036,-0.415531668,0.258242801,3.208287093,1.745125341,17646
-0.935414347,-0.921797691,-2.273689911,1.051314966,2.168694397,1.350261758,-0.246606624,0,0.549527429,-0.103210292,0.758163087,0.669238859,0.487798045,-1.446909968,-0.64475996,-1.045031907,9949
1.069044968,-0.921797691,0.439813712,-0.951189731,-1.166262067,-0.89394061,-0.246606624,0.883525217,-0.25785906,0.02220981,-1.164956246,-0.345079588,0.487798045,0.013951574,0.122378237,0.350046717,1472
-0.935414347,-0.921797691,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,0.22934583,0.549527429,0.523890217,-0.523916468,-0.345079588,0.487798045,0.511084222,-0.867496164,-1.171857237,3117
-0.935414347,1.084836738,0.439813712,1.051314966,-1.166262067,0.602194302,-0.246606624,1.537704604,-1.065245549,1.276410827,1.399202865,0.669238859,-1.31886138,-0.160716654,0.033573023,0.730522705,2541
1.069044968,-0.921797691,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,-1.340684699,-0.25785906,-1.231991207,0.758163087,-0.345079588,-0.415531668,0.081131661,-0.70782034,-1.171857237,8621
-0.935414347,-0.921797691,-2.273689911,-0.951189731,0.834711812,-0.89394061,-0.246606624,-1.602356454,-0.25785906,-1.357411309,-1.164956246,0.669238859,1.391127757,-1.446909968,-0.570996672,-1.045031907,12373
1.069044968,-0.921797691,0.439813712,1.051314966,-1.166262067,-0.145873154,-0.246606624,-0.29399768,-0.25785906,0.02220981,-0.523916468,0.669238859,-0.415531668,0.336415994,3.478463215,1.702850231,3843
-0.935414347,1.084836738,0.439813712,1.051314966,-1.166262067,-0.145873154,2.7501321,2.191883991,-1.872632037,2.27977164,0.117123309,0.669238859,0.487798045,0.623458187,-0.289828374,0.265496497,18064
-0.935414347,1.084836738,0.439813712,1.051314966,0.834711812,-0.145873154,-0.246606624,2.453555746,-1.872632037,1.652671132,-0.523916468,-0.345079588,0.487798045,0.020058854,-0.024569804,0.434596936,13921
1.069044968,-0.921797691,0.439813712,1.051314966,0.834711812,1.350261758,-0.246606624,0.22934583,1.356913918,0.02220981,-1.805996024,-0.345079588,0.487798045,0.743160888,1.073490753,0.688247595,27984
1.069044968,-0.921797691,0.439813712,1.051314966,-1.166262067,0.602194302,-0.246606624,-0.555669435,-0.25785906,-0.730310801,-1.805996024,-0.345079588,0.487798045,-1.446909968,-0.088787255,0.688247595,3086
1.069044968,-0.921797691,0.439813712,1.051314966,-0.499270774,-0.89394061,-0.246606624,3.107735133,-0.25785906,2.530611844,-0.523916468,-0.345079588,0.487798045,0.379166959,-0.928242401,-2.101909653,3252
1.069044968,-0.921797691,0.439813712,1.051314966,0.834711812,-0.89394061,-0.246606624,2.453555746,-1.872632037,2.530611844,1.399202865,0.669238859,-0.415531668,0.526963152,-0.873570788,-1.594608335,2541
1.069044968,-0.921797691,0.439813712,-0.951189731,-0.499270774,-0.89394061,-0.246606624,1.276032849,-0.25785906,1.903511335,0.117123309,-1.359398036,0.487798045,0.071360012,-0.034694177,0.941898254,1796
1.069044968,-0.921797691,0.439813712,-0.951189731,-1.166262067,-0.89394061,-0.246606624,0,-0.25785906,-0.604890699,0.117123309,-0.345079588,-0.415531668,-1.446909968,-0.111350143,0.011845838,3604
-0.935414347,1.084836738,0.439813712,1.051314966,0.834711812,2.098329214,8.743609548,-0.163161803,1.356913918,-0.228630394,-1.164956246,-0.345079588,-1.31886138,0.370616766,0.822984841,1.280099133,34516
-0.935414347,1.084836738,-2.273689911,1.051314966,-0.499270774,2.098329214,-0.246606624,0.752689339,0.549527429,1.401830928,1.399202865,-1.359398036,0.487798045,-1.446909968,-0.783897771,-0.960481688,19032
-0.935414347,1.084836738,0.439813712,1.051314966,-0.499270774,-0.145873154,-0.246606624,1.145196972,-0.25785906,0.02220981,0.758163087,-0.345079588,-2.222191093,1.627495133,-0.865182022,-1.045031907,6244
1.069044968,-0.921797691,0.439813712,1.051314966,0.834711812,1.350261758,5.746870824,-0.29399768,-1.065245549,-0.855730902,-1.164956246,-1.359398036,0.487798045,-0.296298285,0.934063675,0.899623144,34516
-0.935414347,1.084836738,0.439813712,-0.951189731,-0.499270774,-0.89394061,-0.246606624,-0.424833557,-0.25785906,0.02220981,0.117123309,0.669238859,-0.415531668,0.583150134,0.010142332,0.772797815,2325
-0.935414347,1.084836738,0.439813712,1.051314966,-1.166262067,0.602194302,-0.246606624,-0.163161803,0.549527429,0.02220981,-1.164956246,-0.345079588,-1.31886138,0.136097188,2.712771357,0.688247595,11121
-0.935414347,-0.921797691,0.439813712,-0.951189731,2.168694397,-0.145873154,-0.246606624,-0.163161803,-0.25785906,0.02220981,0.758163087,0.669238859,0.487798045,0.783468941,0.000307227,0.096396058,2788
1.069044968,-0.921797691,0.439813712,1.051314966,0.834711812,0.602194302,-0.246606624,-0.29399768,0.549527429,-0.479470597,-1.164956246,-1.359398036,-1.31886138,-1.446909968,1.058159559,1.322374242,20001
1.069044968,-0.921797691,-2.273689911,-0.951189731,0.834711812,-0.89394061,-0.246606624,1.014361094,-0.25785906,1.025570623,-1.164956246,0.669238859,0.487798045,0.619793818,-0.614965377,-0.918206578,3781
-0.935414347,1.084836738,-2.273689911,1.051314966,-0.499270774,0.602194302,-0.246606624,-1.602356454,-0.25785906,0.02220981,-1.164956246,0.669238859,-0.415531668,1.627495133,1.37317219,-0.580005699,9719
1.069044968,-0.921797691,-2.273689911,1.051314966,-1.166262067,-0.89394061,-0.246606624,1.276032849,-0.25785906,1.025570623,0.758163087,0.669238859,-1.31886138,-1.446909968,1.162295966,0.180946277,4390
1.069044968,-0.921797691,0.439813712,-0.951189731,-0.499270774,-0.89394061,-0.246606624,-1.340684699,0.549527429,-1.106571106,0.117123309,-0.345079588,1.391127757,1.534664466,-0.511407506,-0.580005699,3444
-0.935414347,1.084836738,0.439813712,1.051314966,-0.499270774,0.602194302,-0.246606624,0.491017585,-0.25785906,0.523890217,1.399202865,-0.345079588,-0.415531668,0.032273416,-0.286067892,0.392321826,5180
-0.935414347,1.084836738,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,-1.209848822,0.549527429,-0.981151004,0.117123309,-0.345079588,0.487798045,-0.701821723,-0.476116835,0.138671168,3642
1.069044968,-0.921797691,0.439813712,-0.951189731,-1.166262067,-0.89394061,-0.246606624,0.098509952,0.549527429,0.273050013,0.758163087,-1.359398036,1.391127757,0.340080363,-0.011263485,0.307771607,1634
1.069044968,-0.921797691,0.439813712,1.051314966,0.834711812,2.098329214,-0.246606624,-0.424833557,0.549527429,-0.354050495,-0.523916468,-1.359398036,0.487798045,1.153570151,-0.859975201,-1.129582127,34516
-0.935414347,1.084836738,0.439813712,1.051314966,-1.166262067,0.602194302,-0.246606624,-0.948177067,-1.065245549,-1.733671614,0.117123309,0.669238859,0.487798045,-0.414779531,-0.756706598,-0.284079931,9204
-0.935414347,1.084836738,0.439813712,1.051314966,0.834711812,1.350261758,-0.246606624,-1.733192332,-1.065245549,-1.984511818,0.758163087,0.669238859,-0.415531668,-0.31706304,-0.605708808,-0.580005699,13206
1.069044968,-0.921797691,0.439813712,-0.951189731,0.167720519,-0.89394061,-0.246606624,0,-0.25785906,0.02220981,0.117123309,0.669238859,-1.31886138,-1.446909968,0.137998698,0.730522705,1438.3
-0.935414347,-0.921797691,0.439813712,1.051314966,0.167720519,-0.145873154,-0.246606624,-2.649043474,-0.25785906,-1.859091716,-0.523916468,0.669238859,-0.415531668,-1.446909968,-0.513721648,1.026448474,1438.3
-0.935414347,-0.921797691,0.439813712,1.051314966,-0.499270774,2.098329214,-0.246606624,-0.032325925,-0.25785906,-0.228630394,-0.523916468,-0.345079588,1.391127757,0.239920959,3.418006246,1.998776,3659
-0.935414347,-0.921797691,0.439813712,-0.951189731,0.167720519,-0.89394061,-0.246606624,2.061048114,-1.065245549,1.903511335,-1.805996024,0.669238859,0.487798045,0.611243625,-0.152715438,0.645972485,4049
-0.935414347,1.084836738,0.439813712,1.051314966,0.834711812,1.350261758,-0.246606624,-0.163161803,0.549527429,-0.228630394,1.399202865,3.712194202,0.487798045,-0.519824759,-0.486241208,-0.49545548,2210
-0.935414347,1.084836738,-2.273689911,-0.951189731,2.168694397,-0.89394061,-0.246606624,0.621853462,-1.065245549,1.150990725,0.758163087,0.669238859,-1.31886138,0.276564644,-0.57388935,-0.875931468,1952
-0.935414347,-0.921797691,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,-0.032325925,2.164300406,0.523890217,-0.523916468,0.669238859,0.487798045,-0.31706304,0.051796894,1.068723584,1592
1.069044968,-0.921797691,0.439813712,1.051314966,-0.499270774,0.602194302,-0.246606624,-0.424833557,-1.065245549,-1.608251513,0.117123309,0.669238859,-0.415531668,0.446347047,-0.723440801,-0.53773059,7189
1.069044968,-0.921797691,0.439813712,1.051314966,0.834711812,-0.145873154,-0.246606624,-0.032325925,0.549527429,0.649310318,0.758163087,-0.345079588,-0.415531668,-1.446909968,-0.693646218,-0.833656358,2564
1.069044968,-0.921797691,0.439813712,-0.951189731,0.834711812,-0.145873154,-0.246606624,0.098509952,0.549527429,0.649310318,0.117123309,-1.359398036,1.391127757,0.048152346,-0.368219947,0.350046717,6602
1.069044968,-0.921797691,-2.273689911,-0.951189731,0.834711812,-0.89394061,5.746870824,0,0.549527429,0.02220981,1.399202865,0.669238859,-0.415531668,0.80911952,0.750667891,0.096396058,15487
1.069044968,-0.921797691,0.439813712,1.051314966,0.834711812,0.602194302,-0.246606624,0.752689339,-1.065245549,0.900150522,-0.523916468,0.669238859,-0.415531668,1.013102695,-0.947912611,-1.636883445,7187
1.069044968,-0.921797691,0.439813712,1.051314966,0.834711812,1.350261758,-0.246606624,-0.163161803,1.356913918,0.02220981,0.117123309,-0.345079588,0.487798045,-1.446909968,-0.198998285,-0.030429272,1438.3
-0.935414347,1.084836738,0.439813712,1.051314966,-0.499270774,-0.145873154,-0.246606624,-1.733192332,0.549527429,-1.482831411,1.399202865,0.669238859,0.487798045,0.296107942,-0.68815013,-0.45318037,5156
1.069044968,-0.921797691,0.439813712,1.051314966,0.834711812,2.098329214,2.7501321,0,0.549527429,0.02220981,-0.523916468,0.669238859,-0.415531668,0.327865801,-0.083580435,0.476872046,34516
1.069044968,-0.921797691,0.439813712,-0.951189731,-1.166262067,-0.89394061,-0.246606624,0.098509952,0.549527429,0.02220981,0.758163087,-1.359398036,-1.31886138,-1.446909968,0.002042833,0.899623144,1438.3
1.069044968,-0.921797691,0.439813712,-0.951189731,-1.166262067,-0.145873154,-0.246606624,-1.602356454,0.549527429,-0.981151004,0.758163087,-1.359398036,0.487798045,0.705295748,-0.757574401,-1.087307017,2799
1.069044968,-0.921797691,0.439813712,-0.951189731,-1.166262067,-0.89394061,-0.246606624,-0.032325925,0.549527429,-0.103210292,1.399202865,2.697875754,-1.31886138,-0.102086759,0.830505803,0.730522705,2069
1.069044968,-0.921797691,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,-2.125699964,-1.872632037,-2.109931919,-0.523916468,-1.359398036,1.391127757,1.627495133,-0.511986042,-0.791381249,3213
1.069044968,-0.921797691,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,0,2.164300406,0.02220981,0.758163087,0.669238859,-2.222191093,-0.197360338,0.04977202,0.603697376,6921
-0.935414347,-0.921797691,0.439813712,-0.951189731,-1.166262067,-0.89394061,2.7501321,-0.29399768,-1.065245549,-0.228630394,-1.805996024,-1.359398036,0.487798045,-0.389128952,1.319657648,1.576024901,13259
-0.935414347,1.084836738,0.439813712,1.051314966,2.168694397,-0.145873154,-0.246606624,-0.424833557,0.549527429,-0.103210292,-1.164956246,3.712194202,0.487798045,0.49276238,1.80E-05,0.772797815,4970
1.069044968,-0.921797691,0.439813712,1.051314966,-0.499270774,2.098329214,-0.246606624,1.014361094,0.549527429,0.900150522,0.117123309,-1.359398036,-1.31886138,-1.446909968,-0.965847215,-1.721433665,13219
-0.935414347,1.084836738,0.439813712,-0.951189731,-0.499270774,-0.145873154,-0.246606624,-0.686505312,-0.25785906,0.02220981,0.117123309,2.697875754,0.487798045,-0.019027742,-0.012999092,0.096396058,1561
